33.8,25.1,29.2,77.0,0.0,9.7,4.0,1.0
32.5,25.4,28.1,83.0,1.2,10.0,3.0,1.0
31.6,25.9,28.1,86.0,4.0,3.3,4.0,1.0
33.7,24.8,29.0,79.0,1.4,5.9,6.0,2.0
33.6,24.7,28.0,85.0,35.6,7.8,4.0,2.0
30.6,26.0,26.7,90.0,4.3,8.2,4.0,2.0
33.4,25.5,28.7,78.0,6.0,4.9,5.0,3.0
32.3,23.8,27.4,86.0,107.4,3.5,4.0,1.0
32.0,24.6,27.1,84.0,0.6,8.0,4.0,2.0
32.2,24.0,28.2,82.0,48.4,4.8,5.0,2.0
28.1,25.8,26.4,87.0,0.4,8.8,4.0,1.0
30.7,23.7,26.8,85.0,45.6,6.9,4.0,1.0
33.0,25.4,28.9,82.0,0.0,9.2,5.0,2.0
33.6,25.3,29.1,80.0,0.0,9.4,5.0,2.0
30.8,25.5,28.2,85.0,0.0,7.9,5.0,2.0
32.3,25.4,28.4,84.0,3.6,3.9,4.0,1.0
33.0,25.1,28.7,81.0,0.0,5.6,5.0,2.0
32.6,25.8,28.7,81.0,0.0,6.2,5.0,2.0
32.4,25.2,27.1,86.0,6.0,4.8,6.0,2.0
33.2,24.2,28.2,81.0,5.2,2.1,4.0,2.0
32.6,25.1,28.6,81.0,0.0,9.6,5.0,2.0
30.2,25.2,27.6,87.0,0.4,5.5,3.0,2.0
30.8,25.2,27.6,87.0,25.6,2.1,4.0,1.0
27.6,26.2,26.8,88.0,0.2,5.5,3.0,1.0
33.0,25.4,29.0,82.0,0.0,6.6,5.0,3.0
33.2,24.2,28.2,83.0,0.5,5.7,6.0,2.0
32.8,24.5,27.7,85.0,0.6,8.2,3.0,2.0
31.3,24.3,27.4,86.0,26.4,4.1,4.0,2.0
32.6,24.9,28.4,83.0,0.0,6.8,6.0,2.0
30.6,25.0,26.8,90.0,9.4,7.0,4.0,1.0
31.8,25.4,27.8,89.0,0.0,1.9,3.0,1.0
31.0,25.9,28.3,88.0,3.8,3.3,4.0,1.0
32.8,25.4,28.1,84.0,9.2,3.1,4.0,2.0
31.6,25.8,27.5,88.0,2.0,5.0,3.0,2.0
32.0,25.4,28.4,83.0,11.2,2.5,4.0,1.0
29.2,24.7,26.4,91.0,58.6,10.0,3.0,1.0
32.8,24.7,27.7,84.0,4.0,8.7,4.0,1.0
32.3,25.3,28.1,85.0,0.0,6.1,5.0,2.0
27.7,24.8,25.5,91.0,0.6,7.2,2.0,1.0
32.2,24.2,27.5,87.0,0.8,1.3,8.0,2.0
32.3,24.4,27.8,83.0,6.6,7.4,6.0,2.0
31.8,25.2,27.4,86.0,0.0,4.7,4.0,1.0
31.3,25.4,28.1,85.0,18.2,4.0,7.0,2.0
31.3,24.0,26.4,87.0,5.4,4.3,4.0,1.0
32.0,24.8,27.0,87.0,0.8,4.0,3.0,2.0
32.2,24.2,25.7,88.0,14.9,3.3,3.0,1.0
31.8,23.5,27.3,84.0,1.0,1.7,5.0,3.0
32.0,24.6,27.6,81.0,0.0,3.0,4.0,1.0
32.0,25.0,27.3,87.0,0.0,3.6,3.0,1.0
30.2,24.8,27.0,86.0,47.2,5.5,5.0,2.0
31.7,24.6,26.9,84.0,1.4,4.2,5.0,2.0
30.4,24.0,26.6,88.0,9.0,5.1,4.0,1.0
31.1,24.2,27.5,84.0,5.6,1.0,4.0,2.0
32.4,24.6,27.3,85.0,0.0,7.1,6.0,2.0
30.1,24.2,26.1,88.0,1.0,6.9,4.0,1.0
32.3,24.6,27.7,83.0,0.1,5.2,7.0,2.0
30.2,24.5,27.1,83.0,0.0,8.1,4.0,1.0
32.8,25.2,27.2,85.0,0.5,7.9,7.0,2.0
31.4,24.0,27.1,81.0,0.0,7.8,5.0,2.0
32.2,24.5,28.2,81.0,0.0,7.3,6.0,3.0
32.8,25.0,28.2,78.0,0.0,7.8,5.0,3.0
30.0,25.1,26.7,89.0,0.0,8.9,4.0,2.0
31.4,23.8,27.1,84.0,13.1,3.7,4.0,2.0
31.6,25.0,27.7,82.0,5.6,8.5,6.0,2.0
32.2,23.4,25.8,90.0,13.2,4.7,3.0,1.0
29.8,24.0,25.9,93.0,11.8,1.1,3.0,1.0
30.9,23.7,26.9,88.0,7.0,2.9,6.0,2.0
31.6,23.5,26.7,87.0,37.8,3.8,4.0,1.0
31.5,22.7,26.0,86.0,32.6,5.1,4.0,2.0
29.2,23.2,25.3,87.0,2.4,5.4,3.0,1.0
31.8,23.7,28.3,83.0,0.0,2.9,9.0,3.0
31.2,23.4,27.2,82.0,3.0,8.4,3.0,1.0
30.4,23.6,26.5,86.0,6.0,3.0,3.0,2.0
30.2,23.9,26.3,89.0,21.4,2.2,4.0,1.0
30.8,23.7,27.1,86.0,0.4,3.6,6.0,2.0
30.6,23.2,26.0,88.0,25.6,5.5,3.0,1.0
31.8,23.4,27.5,84.0,1.0,5.0,5.0,2.0
31.4,23.4,27.8,86.0,0.0,8.7,4.0,2.0
32.5,25.0,27.9,82.0,0.0,9.8,7.0,2.0
31.8,23.2,27.1,85.0,20.8,9.8,4.0,2.0
31.3,24.2,27.9,85.0,0.0,7.6,4.0,2.0
32.4,23.9,27.3,83.0,0.0,1.9,4.0,2.0
32.2,24.6,27.5,86.0,13.2,5.7,5.0,2.0
32.2,25.2,27.3,88.0,3.0,2.9,8.0,2.0
27.2,24.4,25.7,94.0,51.8,1.2,3.0,0.0
31.7,24.8,27.5,85.0,0.0,6.6,4.0,1.0
31.6,25.0,27.2,88.0,1.4,6.0,6.0,2.0
31.4,24.5,28.0,85.0,0.4,7.4,5.0,1.0
32.2,25.1,28.3,81.0,0.3,4.9,5.0,1.0
30.7,24.6,26.8,86.0,7.2,6.6,3.0,1.0
30.5,24.8,27.1,86.0,5.2,3.7,5.0,1.0
29.9,24.0,26.2,90.0,23.6,6.9,4.0,2.0
30.7,23.6,26.6,87.0,19.4,2.7,3.0,2.0
29.4,23.4,26.1,88.0,7.6,5.4,3.0,1.0
31.8,23.8,27.2,84.0,0.0,1.8,3.0,2.0
31.0,25.1,27.6,88.0,19.4,6.7,5.0,2.0
30.5,23.3,26.2,88.0,40.2,5.3,3.0,2.0
30.4,23.2,26.6,86.0,67.2,6.6,4.0,2.0
31.8,23.8,27.5,82.0,7.0,5.6,4.0,2.0
32.8,25.1,28.3,83.0,0.0,9.8,5.0,2.0
31.1,24.2,27.8,84.0,0.0,8.4,5.0,2.0
33.2,25.1,28.7,81.0,9.8,6.9,5.0,2.0
32.2,23.2,26.7,84.0,52.0,8.2,4.0,2.0
32.2,24.6,27.9,82.0,0.0,6.7,4.0,2.0
32.1,24.8,28.3,85.0,0.0,7.6,4.0,2.0
30.8,25.1,27.4,84.0,1.2,7.1,4.0,0.0
32.4,24.6,28.4,85.0,0.0,1.5,5.0,1.0
32.4,24.5,27.6,84.0,8.6,7.4,4.0,1.0
32.6,24.4,28.4,80.0,1.2,4.5,4.0,2.0
30.2,25.7,27.4,89.0,0.0,9.0,5.0,1.0
33.7,24.7,28.5,83.0,6.8,1.6,4.0,1.0
31.8,25.8,28.2,85.0,0.0,8.4,4.0,2.0
31.0,25.0,27.4,86.0,3.1,5.4,3.0,1.0
27.4,23.4,25.0,93.0,65.0,2.6,2.0,0.0
31.1,25.7,27.5,88.0,0.0,4.0,3.0,1.0
32.2,25.2,27.9,85.0,2.0,4.5,4.0,2.0
31.4,25.1,27.3,87.0,3.6,3.2,6.0,2.0
31.3,23.4,26.7,88.0,108.8,2.0,4.0,2.0
30.1,24.4,26.9,88.0,2.6,3.5,4.0,1.0
27.8,23.7,25.8,88.0,2.4,3.5,3.0,0.0
32.1,25.7,28.3,83.0,0.0,4.3,5.0,2.0
31.6,22.9,24.7,91.0,13.0,5.3,3.0,1.0
31.9,24.9,27.7,86.0,0.0,6.2,4.0,2.0
29.3,23.2,26.0,92.0,45.4,6.0,4.0,1.0
31.6,24.4,27.0,86.0,5.6,2.2,4.0,2.0
31.8,24.7,27.8,85.0,1.0,3.8,5.0,2.0
31.1,24.4,27.0,89.0,9.6,9.4,3.0,1.0
32.2,24.1,28.3,83.0,4.2,6.3,4.0,2.0
32.7,25.4,28.6,82.0,0.0,6.9,5.0,2.0
32.0,25.2,28.5,84.0,0.0,7.9,5.0,2.0
31.4,24.8,27.7,85.0,0.0,7.9,4.0,1.0
33.3,24.8,29.1,81.0,0.4,6.7,4.0,2.0
33.9,25.2,28.2,83.0,0.0,9.3,5.0,2.0
32.5,24.2,28.2,85.0,18.4,9.1,6.0,2.0
31.2,23.7,26.5,86.0,33.4,6.1,6.0,1.0
31.1,24.0,27.0,88.0,12.9,2.8,2.0,1.0
33.4,24.0,28.7,81.0,7.6,6.4,4.0,2.0
33.3,25.1,28.0,82.0,0.0,7.8,4.0,2.0
33.8,24.9,28.9,78.0,0.0,6.9,3.0,2.0
32.8,24.1,27.7,83.0,5.2,4.3,4.0,2.0
33.4,24.7,28.6,84.0,0.0,6.4,5.0,2.0
30.5,22.5,26.6,89.0,37.4,6.6,3.0,1.0
30.3,24.7,27.5,89.0,0.0,1.6,4.0,1.0
29.7,23.9,26.3,89.0,12.8,6.0,5.0,2.0
31.0,24.8,27.4,88.0,0.0,4.5,4.0,2.0
32.6,24.0,27.8,81.0,0.0,4.3,4.0,1.0
31.3,23.6,27.1,88.0,9.2,6.2,4.0,2.0
31.3,24.8,27.0,90.0,0.4,5.8,5.0,1.0
32.4,25.1,27.4,86.0,26.0,2.5,4.0,2.0
33.3,24.0,28.5,83.0,8.6,6.5,3.0,2.0
33.3,26.0,29.2,78.0,0.0,9.7,4.0,2.0
33.3,25.5,28.0,86.0,0.0,9.6,5.0,1.0
31.3,23.0,27.3,83.0,25.8,3.2,4.0,2.0
31.7,24.6,27.7,83.0,1.2,7.6,4.0,1.0
31.7,25.0,27.7,84.0,1.2,6.5,6.0,2.0
31.6,24.3,26.3,90.0,4.2,4.1,3.0,1.0
31.3,24.8,27.6,85.0,1.6,5.2,4.0,1.0
33.8,24.5,28.5,80.0,1.2,5.5,5.0,2.0
33.9,24.9,28.3,79.0,2.2,6.6,5.0,2.0
30.5,22.7,27.0,84.0,65.0,8.2,6.0,2.0
31.8,22.8,26.3,87.0,7.1,8.5,3.0,2.0
33.3,23.7,28.1,81.0,1.6,5.9,5.0,2.0
33.1,24.3,28.5,83.0,0.0,9.2,4.0,2.0
31.3,24.9,27.4,87.0,0.0,9.3,3.0,1.0
32.1,25.0,27.8,84.0,9.9,6.5,3.0,1.0
30.0,25.2,27.1,89.0,4.2,6.4,3.0,1.0
32.5,24.8,28.4,83.0,0.0,3.2,4.0,2.0
32.4,25.0,28.0,87.0,0.0,4.1,4.0,1.0
31.1,25.4,27.3,89.0,1.0,3.0,4.0,2.0
26.0,24.8,25.0,96.0,24.2,2.9,3.0,1.0
30.6,25.2,26.9,88.0,0.0,7.9,4.0,1.0
32.7,24.7,28.8,77.0,0.0,7.8,6.0,2.0
33.2,24.3,27.7,81.0,0.0,9.4,4.0,2.0
31.3,23.5,26.6,88.0,64.6,10.1,4.0,2.0
31.3,24.1,27.8,84.0,5.7,5.0,4.0,2.0
32.4,24.8,27.7,84.0,1.2,1.8,4.0,2.0
31.3,24.2,27.3,88.0,53.6,6.4,2.0,1.0
32.0,23.9,27.4,85.0,0.0,1.4,4.0,1.0
30.7,23.7,26.5,87.0,22.0,3.7,4.0,1.0
31.0,24.2,27.0,86.0,0.0,2.4,3.0,1.0
30.7,25.0,27.1,88.0,9.0,3.2,6.0,2.0
31.2,23.7,26.7,86.0,19.8,2.7,3.0,1.0
31.2,23.8,27.7,89.0,2.5,7.2,5.0,2.0
30.2,24.5,27.4,87.0,35.0,5.2,3.0,2.0
30.2,24.2,26.6,88.0,29.0,1.0,5.0,3.0
32.9,24.7,28.1,80.0,0.0,3.7,7.0,2.0
32.0,24.8,28.0,83.0,6.8,5.8,5.0,2.0
30.8,25.0,27.4,89.0,11.0,2.7,4.0,2.0
28.6,23.7,26.0,89.0,21.5,1.8,3.0,1.0
33.1,25.2,28.3,79.0,0.0,7.9,4.0,2.0
30.5,25.0,26.4,89.0,0.0,8.1,3.0,2.0
30.8,24.6,26.9,88.0,1.0,6.5,3.0,2.0
30.7,25.2,27.5,82.0,9.6,5.5,4.0,2.0
33.0,24.4,27.7,83.0,0.0,3.6,12.0,2.0
30.8,24.6,26.9,85.0,0.0,7.0,3.0,1.0
31.5,24.8,27.8,83.0,0.0,7.8,4.0,2.0
26.7,25.0,25.4,94.0,3.3,3.8,2.0,1.0
32.0,23.6,26.9,85.0,3.2,1.1,4.0,2.0
30.8,24.4,26.6,84.0,0.0,3.6,3.0,2.0
32.0,24.0,27.4,80.0,0.6,3.3,5.0,2.0
29.0,24.3,25.7,91.0,7.5,6.2,4.0,1.0
28.9,23.8,26.0,89.0,10.1,2.0,2.0,1.0
30.4,23.8,26.5,86.0,11.6,2.0,3.0,1.0
27.5,24.1,24.9,91.0,1.0,2.8,4.0,1.0
29.8,23.2,26.2,87.0,6.0,1.4,4.0,1.0
31.9,24.3,27.6,80.0,13.2,1.0,7.0,2.0
30.6,22.8,26.0,83.0,3.8,6.5,4.0,2.0
32.2,23.4,26.9,83.0,1.8,4.6,4.0,2.0
32.8,23.9,26.9,84.0,1.5,7.2,4.0,2.0
31.0,24.4,27.5,81.0,0.0,6.9,4.0,2.0
32.6,24.8,28.1,80.0,0.2,3.1,4.0,2.0
32.1,24.6,27.1,83.0,0.0,5.8,4.0,2.0
32.6,24.4,27.1,84.0,11.5,3.7,5.0,2.0
31.0,24.8,27.9,83.0,2.5,8.1,4.0,1.0
33.1,24.6,27.5,84.0,0.0,2.1,4.0,2.0
32.8,24.5,28.0,83.0,0.6,6.0,3.0,2.0
32.5,23.8,27.0,84.0,0.0,7.6,4.0,2.0
33.0,24.0,28.9,74.0,0.0,6.7,5.0,3.0
32.8,25.6,27.8,76.0,0.0,9.7,5.0,2.0
33.2,25.2,27.6,81.0,4.5,9.1,5.0,2.0
33.6,24.2,27.7,79.0,5.0,7.5,4.0,3.0
33.7,25.3,27.4,82.0,0.0,10.5,5.0,2.0
28.8,24.8,26.3,87.0,25.4,8.2,4.0,2.0
31.4,24.7,27.4,79.0,9.4,3.0,4.0,2.0
32.0,24.2,27.3,81.0,0.6,2.0,4.0,2.0
31.6,24.4,26.9,80.0,1.2,5.5,6.0,2.0
33.0,25.0,28.4,73.0,0.0,8.2,4.0,2.0
30.2,25.2,27.1,80.0,0.0,9.8,6.0,2.0
33.5,24.2,26.2,84.0,0.0,1.4,5.0,2.0
32.0,23.8,27.4,84.0,22.0,7.8,7.0,2.0
31.8,24.6,27.1,85.0,4.1,8.6,5.0,2.0
31.8,25.0,28.1,80.0,0.0,7.2,4.0,2.0
32.6,25.0,27.9,83.0,0.0,7.0,4.0,2.0
31.7,25.3,27.6,83.0,0.0,9.1,3.0,1.0
32.4,24.3,27.5,84.0,5.6,4.8,3.0,2.0
30.7,25.0,27.1,84.0,0.9,3.0,4.0,1.0
33.7,24.3,27.8,79.0,0.0,1.3,4.0,2.0
33.8,24.8,27.5,81.0,0.0,9.8,5.0,2.0
32.1,25.0,27.1,85.0,10.6,4.0,5.0,2.0
31.4,24.3,27.2,81.0,0.4,4.7,3.0,1.0
32.3,24.4,27.9,85.0,0.0,3.5,4.0,1.0
32.7,24.6,28.0,80.0,0.0,6.3,5.0,2.0
33.1,25.0,27.8,81.0,0.0,7.4,5.0,3.0
32.7,25.0,28.1,81.0,0.0,4.6,4.0,2.0
32.0,24.1,25.9,91.0,52.9,6.5,5.0,1.0
31.8,24.2,28.0,82.0,6.6,2.2,4.0,2.0
31.4,24.4,28.1,83.0,0.5,5.9,3.0,1.0
32.2,25.2,28.4,81.0,0.0,1.0,4.0,3.0
33.3,26.1,29.0,74.0,0.0,8.8,4.0,2.0
32.8,25.9,27.2,83.0,0.0,9.6,7.0,2.0
33.2,25.3,27.9,83.0,7.0,6.5,5.0,2.0
33.6,25.1,28.1,77.0,3.5,6.2,4.0,2.0
33.4,24.0,28.0,81.0,2.2,9.1,4.0,2.0
33.6,25.4,28.7,75.0,0.0,9.8,4.0,3.0
32.4,24.8,28.0,79.0,5.2,9.9,3.0,2.0
32.4,25.2,28.8,77.0,0.0,6.5,4.0,2.0
32.8,24.2,27.7,81.0,0.0,6.2,4.0,2.0
31.0,24.4,27.9,81.0,0.0,4.5,5.0,3.0
33.6,25.2,28.6,76.0,0.0,3.5,4.0,2.0
33.8,24.2,28.5,77.0,0.0,6.5,5.0,2.0
32.6,25.0,28.8,80.0,0.0,9.2,6.0,2.0
30.5,24.6,27.1,86.0,0.0,5.4,4.0,1.0
31.4,25.8,27.6,81.0,0.0,1.8,6.0,3.0
31.8,24.4,27.4,80.0,0.0,6.6,5.0,2.0
31.8,23.8,27.2,84.0,16.5,1.7,5.0,2.0
30.5,24.0,26.9,85.0,1.4,4.6,6.0,2.0
31.3,24.2,26.9,84.0,4.9,3.3,5.0,2.0
31.0,24.6,27.7,82.0,0.0,2.8,5.0,2.0
32.7,24.4,28.1,79.0,3.0,2.7,5.0,2.0
32.8,24.6,28.2,78.0,1.0,6.3,4.0,2.0
33.4,26.0,28.7,80.0,0.0,6.1,4.0,2.0
29.4,23.5,25.9,90.0,28.0,9.9,4.0,2.0
31.2,24.2,27.8,84.0,20.0,2.6,5.0,3.0
30.4,23.4,26.7,84.0,25.0,3.0,3.0,1.0
32.1,24.0,27.3,84.0,0.0,3.5,4.0,2.0
33.1,25.8,28.6,75.0,0.6,8.5,6.0,2.0
32.6,25.4,28.4,79.0,0.0,9.9,6.0,2.0
32.7,24.7,28.7,76.0,0.0,9.8,6.0,2.0
32.4,24.0,28.2,79.0,0.0,11.0,4.0,2.0
32.9,24.1,28.3,82.0,0.0,9.0,5.0,2.0
32.3,24.2,27.7,82.0,3.5,8.5,4.0,2.0
32.4,25.2,28.2,82.0,0.0,6.8,3.0,1.0
31.3,24.9,27.9,86.0,19.7,2.3,4.0,2.0
31.6,25.0,28.2,85.0,0.0,5.2,4.0,2.0
33.1,24.7,27.4,86.0,1.6,5.0,4.0,2.0
33.2,24.8,28.5,82.0,26.5,5.9,5.0,2.0
31.7,24.8,27.5,84.0,2.0,7.5,3.0,1.0
30.9,24.9,26.5,90.0,0.0,3.0,3.0,2.0
30.9,23.8,26.4,88.0,31.0,1.4,4.0,1.0
32.3,23.8,28.0,83.0,0.6,3.6,4.0,1.0
32.8,25.8,28.5,82.0,0.0,10.3,4.0,1.0
31.2,25.8,28.2,87.0,0.0,5.4,4.0,1.0
31.4,25.6,28.0,84.0,2.0,5.3,3.0,1.0
31.3,24.1,26.7,89.0,14.6,2.5,4.0,1.0
30.4,25.3,27.6,87.0,0.0,3.2,4.0,1.0
32.1,25.0,27.5,88.0,0.0,2.2,5.0,2.0
32.9,24.0,27.6,84.0,12.8,3.6,5.0,2.0
32.9,23.5,27.5,84.0,41.6,8.2,4.0,2.0
31.8,24.4,26.8,88.0,0.0,8.1,6.0,2.0
31.4,24.0,27.4,87.0,54.0,5.7,5.0,2.0
30.4,24.3,27.3,87.0,0.9,5.9,4.0,2.0
31.1,24.8,27.3,91.0,3.5,4.2,5.0,2.0
31.6,24.2,27.8,85.0,28.2,4.5,4.0,2.0
32.8,24.4,28.7,80.0,0.0,7.8,4.0,2.0
31.5,25.0,28.2,84.0,25.2,10.7,4.0,2.0
32.7,25.1,27.9,84.0,12.5,8.7,5.0,1.0
31.7,25.0,28.3,85.0,0.0,6.2,4.0,1.0
32.3,25.8,28.3,83.0,0.0,2.5,4.0,1.0
32.8,25.2,28.7,81.0,0.0,8.8,4.0,2.0
32.0,25.6,28.9,83.0,0.8,9.0,4.0,2.0
32.7,25.7,28.5,85.0,4.2,7.9,5.0,2.0
31.9,25.3,27.9,85.0,0.0,8.8,3.0,1.0
32.7,25.8,28.6,83.0,1.6,3.7,3.0,1.0
31.9,25.8,27.7,86.0,0.5,6.4,4.0,1.0
32.5,24.7,27.8,87.0,27.2,3.8,4.0,1.0
32.4,25.1,27.6,88.0,3.6,6.1,4.0,1.0
31.8,25.1,28.4,86.0,6.1,3.3,4.0,2.0
32.8,25.5,28.6,81.0,6.0,4.5,4.0,1.0
32.7,25.6,28.7,81.0,0.0,7.4,4.0,2.0
32.9,25.4,27.8,83.0,5.0,8.4,6.0,2.0
33.0,25.9,28.0,86.0,1.6,9.8,5.0,2.0
29.8,25.6,26.3,93.0,3.2,6.5,3.0,1.0
31.1,24.8,27.7,86.0,29.6,1.8,4.0,1.0
32.6,24.2,26.9,89.0,11.0,4.1,4.0,1.0
31.7,25.0,27.9,86.0,27.5,6.6,7.0,2.0
32.8,24.2,26.8,89.0,29.4,4.5,5.0,2.0
32.0,23.8,27.4,84.0,5.2,1.3,6.0,2.0
28.2,22.2,25.7,92.0,24.3,5.3,3.0,0.0
32.3,25.3,28.3,85.0,0.0,9.2,9.0,2.0
34.2,24.2,28.3,83.0,29.4,4.5,9.0,2.0
32.9,22.7,28.1,84.0,26.5,10.8,4.0,2.0
31.2,23.8,27.6,85.0,17.6,7.6,8.0,2.0
31.4,23.2,26.7,88.0,21.5,4.8,5.0,1.0
30.7,24.1,27.2,87.0,3.8,2.7,3.0,0.0
31.8,24.5,27.7,91.0,0.0,2.2,4.0,1.0
31.8,25.0,28.2,87.0,0.0,4.6,6.0,3.0
31.1,23.0,26.5,86.0,32.0,8.0,7.0,1.0
32.7,24.3,27.6,81.0,0.0,10.3,4.0,2.0
32.0,25.2,28.1,81.0,0.0,7.5,3.0,2.0
30.7,23.0,26.5,86.0,12.5,7.8,3.0,1.0
31.6,23.9,27.6,83.0,0.0,4.1,3.0,1.0
31.4,24.7,28.4,83.0,0.0,3.6,3.0,1.0
33.0,24.2,28.7,78.0,0.0,2.7,4.0,1.0
32.0,24.5,27.8,82.0,0.0,10.3,3.0,1.0
32.3,25.1,28.1,83.0,0.0,5.0,3.0,2.0
31.4,25.4,27.7,80.0,1.6,4.6,3.0,1.0
32.7,23.1,27.7,81.0,0.0,8.1,4.0,2.0
29.4,25.0,26.1,87.0,0.0,9.7,3.0,1.0
32.3,23.5,28.0,82.0,0.0,8.2,5.0,1.0
31.2,25.0,27.4,84.0,3.4,6.7,4.0,2.0
31.6,24.1,27.6,86.0,1.0,5.9,4.0,1.0
31.6,25.2,26.6,89.0,10.0,4.2,3.0,1.0
31.5,24.5,27.1,87.0,8.5,2.0,4.0,2.0
30.7,23.2,27.2,81.0,38.6,4.5,3.0,1.0
30.0,24.0,26.6,87.0,1.4,3.9,4.0,1.0
27.8,24.4,26.1,90.0,0.4,4.6,3.0,0.0
31.6,25.2,28.4,85.0,3.0,6.4,4.0,2.0
31.9,23.1,27.8,87.0,4.0,5.7,8.0,2.0
30.0,22.8,25.1,93.0,85.8,6.0,6.0,1.0
28.0,22.8,25.3,94.0,93.0,1.7,2.0,1.0
31.8,25.6,28.3,86.0,0.0,2.4,7.0,2.0
31.0,22.8,26.3,89.0,25.4,7.9,4.0,1.0
30.7,23.1,26.4,90.0,17.0,3.8,3.0,1.0
30.9,25.1,27.8,89.0,0.0,7.8,8.0,3.0
31.6,23.2,27.1,85.0,6.0,5.4,5.0,1.0
31.9,23.6,27.4,84.0,16.0,7.0,6.0,2.0
32.2,23.3,26.5,87.0,23.8,7.0,4.0,2.0
32.0,23.5,27.2,86.0,2.8,5.5,4.0,2.0
30.1,24.8,27.8,86.0,17.6,6.5,6.0,2.0
31.2,24.0,27.2,81.0,19.4,1.0,3.0,1.0
32.7,24.2,28.1,83.0,0.0,4.8,4.0,2.0
31.5,24.9,26.9,90.0,3.2,9.5,3.0,1.0
28.6,22.7,25.7,88.0,16.8,8.7,3.0,1.0
31.9,23.8,27.2,81.0,2.6,5.4,4.0,2.0
32.0,24.1,26.4,88.0,9.0,8.5,3.0,2.0
31.6,24.2,27.5,81.0,0.0,4.6,4.0,1.0
29.5,23.1,26.1,90.0,63.4,4.9,3.0,1.0
30.6,22.4,27.1,88.0,35.2,5.3,6.0,2.0
31.2,25.3,27.7,86.0,1.2,8.3,4.0,2.0
31.4,22.8,26.9,85.0,33.0,2.6,8.0,2.0
30.9,23.5,27.2,86.0,4.6,8.0,5.0,2.0
30.8,23.2,26.5,86.0,45.2,5.5,4.0,2.0
31.4,23.9,26.8,85.0,3.8,4.7,4.0,2.0
31.4,23.4,26.4,86.0,10.8,5.1,4.0,1.0
32.6,24.5,27.4,86.0,0.0,6.7,4.0,2.0
29.4,23.4,26.3,88.0,1.6,8.0,3.0,1.0
29.8,22.7,26.2,84.0,10.4,8.2,4.0,1.0
31.2,23.6,27.4,83.0,0.0,5.5,5.0,2.0
31.8,25.3,28.3,84.0,0.0,10.4,6.0,2.0
31.4,23.2,27.9,86.0,4.8,9.5,5.0,2.0
31.4,23.8,27.1,88.0,2.0,8.3,3.0,1.0
31.7,25.0,28.2,84.0,0.0,8.5,4.0,2.0
31.2,24.2,27.4,82.0,8.0,9.6,4.0,2.0
31.3,25.3,28.2,82.0,1.7,7.9,5.0,2.0
31.7,24.3,27.9,82.0,3.5,7.7,5.0,2.0
31.1,24.5,27.0,83.0,0.0,8.8,3.0,2.0
32.3,23.5,27.0,82.0,0.0,4.5,4.0,1.0
31.6,24.6,27.5,83.0,0.6,5.5,6.0,2.0
30.1,23.5,27.0,84.0,6.8,8.7,4.0,2.0
32.0,23.7,28.5,82.0,0.0,6.9,5.0,2.0
31.9,24.6,27.6,83.0,0.0,9.8,7.0,3.0
31.8,24.5,27.5,78.0,0.0,9.0,4.0,2.0
31.0,25.0,27.8,84.0,0.0,4.3,5.0,2.0
31.8,24.0,26.2,86.0,7.0,3.7,4.0,2.0
30.5,23.4,26.7,86.0,14.4,3.5,4.0,1.0
31.0,22.5,26.4,85.0,25.6,1.0,4.0,2.0
32.2,22.4,27.4,81.0,2.0,2.2,3.0,1.0
31.6,24.3,27.5,84.0,5.9,7.8,7.0,2.0
26.5,22.6,24.7,94.0,47.2,6.5,3.0,1.0
32.2,24.3,27.5,81.0,2.0,6.8,3.0,2.0
32.1,25.1,28.1,80.0,0.0,7.6,5.0,2.0
30.1,25.4,27.5,85.0,0.0,9.7,4.0,1.0
32.5,24.5,27.8,85.0,10.6,3.2,6.0,2.0
31.0,23.5,26.5,87.0,17.2,4.9,4.0,2.0
31.0,23.6,26.6,86.0,6.0,5.5,4.0,2.0
32.0,23.7,27.2,82.0,6.4,4.5,6.0,2.0
30.1,22.5,26.5,85.0,15.8,8.4,4.0,2.0
31.7,24.2,27.4,81.0,0.0,5.5,3.0,2.0
30.8,24.7,26.7,85.0,2.8,5.0,4.0,1.0
32.0,24.2,27.6,82.0,31.4,6.5,3.0,2.0
28.2,24.4,26.1,92.0,22.4,9.5,3.0,1.0
32.5,24.0,28.1,80.0,0.0,6.5,4.0,1.0
32.0,25.2,27.6,80.0,0.0,9.5,5.0,2.0
31.4,24.4,27.6,86.0,0.4,5.9,3.0,1.0
31.8,24.8,27.7,84.0,1.8,1.6,4.0,2.0
31.6,22.6,26.9,86.0,46.0,5.6,4.0,2.0
29.3,24.0,25.9,89.0,0.4,6.6,2.0,1.0
30.9,24.3,27.8,87.0,19.6,5.0,3.0,1.0
33.0,24.5,28.4,79.0,0.5,8.0,6.0,2.0
32.7,24.4,28.2,82.0,0.0,9.5,4.0,2.0
32.4,25.0,28.2,81.0,0.0,9.5,4.0,2.0
33.0,24.6,28.6,80.0,0.0,6.7,5.0,2.0
32.6,24.7,27.7,82.0,0.0,8.5,5.0,2.0
33.0,25.0,29.1,78.0,0.2,8.5,6.0,2.0
33.8,25.0,28.7,78.0,0.0,9.2,4.0,2.0
33.6,24.7,28.9,80.0,0.0,9.8,5.0,2.0
32.9,26.0,28.7,81.0,0.6,8.0,4.0,2.0
