1.0,89.6
1.0,247.4
1.0,18.5
1.0,44.0
1.0,56.1
1.0,77.8
1.0,33.9
1.0,44.1
1.0,42.4
1.0,43.0
1.0,16.5
1.0,43.8
1.0,48.8
1.0,61.4
1.0,157.3
1.0,630.6
1.0,27.7
1.0,21.5
1.0,34.2
1.0,17.1
1.0,30.8
1.0,38.2
1.0,61.7
1.0,52.5
1.0,75.6
1.0,58.1
1.0,17.7
1.0,102.6
1.0,54.5
1.0,28.6
1.0,38.2
1.0,38.9
1.0,72.9
1.0,56.2
1.0,86.9
1.0,27.1
1.0,75.0
1.0,54.7
1.0,36.5
1.0,227.2
1.0,28.4
1.0,29.2
1.0,226.2
1.0,30.9
1.0,120.9
1.0,47.8
1.0,79.5
1.0,69.7
1.0,28.7
1.0,28.3
1.0,28.4
1.0,109.9
1.0,19.4
1.0,75.7
1.0,208.0
1.0,32.1
1.0,21.9
1.0,105.5
1.0,57.5
1.0,20.6
1.0,33.7
1.0,19.0
1.0,95.9
1.0,117.9
1.0,32.6
1.0,42.1
1.0,216.9
1.0,24.0
1.0,128.0
1.0,155.2
1.0,77.1
1.0,65.3
1.0,40.8
1.0,58.1
1.0,36.6
1.0,81.0
1.0,53.1
1.0,26.5
1.0,62.0
1.0,56.3
1.0,72.5
1.0,25.3
1.0,40.0
1.0,22.6
1.0,110.8
1.0,38.1
1.0,55.2
1.0,41.4
1.0,43.7
1.0,23.4
1.0,48.2
1.0,120.2
1.0,64.6
1.0,110.9
1.0,90.8
1.0,77.0
1.0,261.4
1.0,61.0
1.0,185.9
1.0,20.7
1.0,26.4
1.0,40.3
1.0,19.7
1.0,29.1
1.0,50.8
1.0,26.8
1.0,75.9
1.0,18.5
1.0,48.9
1.0,21.9
1.0,45.0
1.0,112.1
1.0,19.9
1.0,51.9
1.0,417.6
1.0,25.8
1.0,61.1
1.0,45.7
1.0,22.7
1.0,71.3
1.0,28.3
1.0,59.3
1.0,25.6
1.0,32.0
1.0,117.9
1.0,200.5
1.0,20.5
1.0,28.7
1.0,44.3
1.0,22.0
1.0,41.6
1.0,64.5
1.0,361.5
1.0,24.1
1.0,31.5
1.0,61.6
1.0,123.5
1.0,43.3
1.0,39.7
1.0,17.8
1.0,23.9
1.0,27.8
1.0,64.4
1.0,39.7
1.0,24.7
1.0,55.6
1.0,247.7
1.0,28.4
1.0,31.1
1.0,21.3
1.0,52.4
1.0,94.0
1.0,21.9
1.0,71.2
1.0,33.4
1.0,107.1
1.0,36.7
1.0,111.6
1.0,69.7
1.0,27.0
1.0,38.6
1.0,122.5
1.0,31.1
1.0,43.9
1.0,41.9
1.0,88.1
1.0,44.1
1.0,24.9
1.0,134.9
1.0,204.4
1.0,139.0
1.0,24.5
1.0,19.1
1.0,95.3
1.0,59.2
1.0,42.1
1.0,27.7
1.0,42.4
1.0,34.3
1.0,33.0
1.0,80.6
1.0,45.2
1.0,57.0
1.0,17.2
1.0,19.8
1.0,39.9
1.0,56.5
1.0,74.8
1.0,18.9
1.0,33.0
1.0,21.8
1.0,32.4
1.0,56.9
1.0,36.7
1.0,33.5
1.0,19.7
1.0,329.4
1.0,23.7
1.0,44.6
1.0,20.7
1.0,17.7
1.0,83.3
1.0,52.2
1.0,24.9
1.0,29.2
1.0,319.7
1.0,48.9
1.0,24.5
1.0,73.6
1.0,65.7
1.0,96.1
1.0,26.5
1.0,87.4
1.0,34.9
1.0,25.8
1.0,60.9
1.0,26.2
1.0,53.7
1.0,17.1
1.0,82.1
1.0,73.5
1.0,57.2
1.0,19.2
1.0,273.8
1.0,218.4
1.0,149.6
1.0,24.4
1.0,55.6
1.0,71.6
1.0,31.0
1.0,55.8
1.0,34.3
1.0,66.5
1.0,67.5
1.0,50.4
1.0,105.7
1.0,32.2
1.0,44.8
1.0,59.1
1.0,25.5
1.0,106.9
1.0,63.1
1.0,39.6
1.0,16.9
1.0,42.7
1.0,36.3
1.0,37.4
1.0,77.7
1.0,103.3
1.0,18.4
1.0,41.8
1.0,41.1
1.0,400.6
1.0,42.5
1.0,46.1
1.0,281.4
1.0,21.0
1.0,149.6
1.0,28.3
1.0,118.4
1.0,55.6
1.0,163.6
1.0,167.2
1.0,51.7
1.0,87.6
1.0,18.3
1.0,26.5
1.0,36.9
1.0,71.4
1.0,31.2
1.0,185.1
1.0,38.0
1.0,59.0
1.0,30.8
1.0,18.4
1.0,115.9
1.0,81.0
1.0,368.4
1.0,152.8
1.0,52.7
1.0,24.0
1.0,20.5
1.0,27.9
1.0,14.2
1.0,71.0
1.0,115.2
1.0,39.6
1.0,24.2
1.0,19.5
1.0,112.8
1.0,51.6
1.0,278.3
1.0,83.6
1.0,105.1
1.0,148.8
1.0,18.7
1.0,50.7
1.0,32.8
1.0,29.3
1.0,57.4
1.0,77.3
1.0,29.6
1.0,123.9
1.0,18.1
1.0,24.8
1.0,43.3
1.0,35.1
1.0,20.8
1.0,47.9
1.0,45.5
1.0,51.0
1.0,22.4
1.0,135.5
1.0,22.2
1.0,46.3
1.0,17.6
1.0,78.5
1.0,23.0
1.0,162.8
1.0,20.1
1.0,68.6
1.0,178.4
1.0,561.5
1.0,45.1
1.0,47.6
1.0,238.7
1.0,25.1
1.0,65.2
1.0,26.3
1.0,22.5
1.0,75.1
1.0,50.2
1.0,35.8
1.0,79.7
1.0,30.5
1.0,28.2
1.0,65.6
1.0,128.7
1.0,26.8
1.0,317.8
1.0,300.8
1.0,18.1
1.0,21.8
1.0,849.9
1.0,42.3
1.0,65.5
1.0,22.4
1.0,68.3
1.0,34.3
1.0,65.9
1.0,27.7
1.0,31.0
1.0,36.5
1.0,137.0
1.0,25.8
1.0,30.4
1.0,354.3
1.0,17.6
1.0,34.2
1.0,74.9
1.0,207.2
1.0,47.8
1.0,20.8
1.0,22.5
1.0,42.3
1.0,47.3
1.0,52.0
1.0,40.1
1.0,27.3
1.0,101.6
1.0,41.3
1.0,56.8
1.0,55.0
1.0,131.8
1.0,16.5
1.0,62.4
1.0,54.6
1.0,42.0
1.0,25.9
1.0,111.2
1.0,28.6
1.0,78.0
1.0,73.6
1.0,30.9
1.0,22.6
1.0,73.0
1.0,23.0
1.0,34.2
1.0,51.1
1.0,36.8
1.0,335.2
1.0,39.1
1.0,79.5
1.0,35.3
1.0,56.6
1.0,38.9
1.0,261.3
1.0,38.2
1.0,42.6
1.0,35.6
1.0,27.8
1.0,87.7
1.0,34.4
1.0,16.4
1.0,61.4
1.0,19.7
1.0,265.3
1.0,161.0
1.0,152.4
1.0,556.6
1.0,27.0
1.0,28.5
1.0,26.1
1.0,20.6
1.0,23.5
1.0,218.4
1.0,38.9
1.0,27.1
1.0,23.1
1.0,17.3
1.0,28.4
1.0,64.9
1.0,33.9
1.0,58.4
1.0,353.5
1.0,171.2
1.0,24.7
1.0,72.6
1.0,76.7
1.0,27.3
1.0,39.3
1.0,321.0
1.0,74.4
1.0,33.0
1.0,25.0
1.0,99.3
1.0,36.1
1.0,38.1
1.0,60.5
1.0,90.3
1.0,54.2
1.0,32.8
1.0,101.4
1.0,38.1
1.0,18.4
1.0,23.0
1.0,144.1
1.0,411.0
1.0,18.2
1.0,220.5
1.0,31.9
1.0,136.6
1.0,114.8
1.0,37.1
1.0,847.5
1.0,113.9
1.0,37.9
1.0,36.4
1.0,40.4
1.0,58.1
1.0,373.3
1.0,21.4
1.0,22.8
1.0,32.6
1.0,40.7
1.0,46.7
1.0,879.9
1.0,39.0
1.0,45.1
1.0,55.2
1.0,22.2
1.0,27.4
1.0,498.6
1.0,57.7
1.0,24.4
1.0,30.4
1.0,20.3
1.0,46.6
1.0,37.3
1.0,32.1
1.0,229.7
1.0,17.6
1.0,87.5
1.0,132.2
1.0,34.4
1.0,230.0
1.0,47.3
1.0,77.5
1.0,22.6
1.0,27.0
1.0,38.0
1.0,20.0
1.0,30.5
1.0,33.4
1.0,56.9
1.0,20.4
1.0,85.8
1.0,29.7
1.0,70.4
1.0,19.2
1.0,31.6
1.0,17.3
1.0,51.9
1.0,111.3
1.0,45.6
1.0,52.6
1.0,22.8
1.0,24.5
1.0,185.3
1.0,49.5
1.0,36.6
1.0,18.7
1.0,40.8
1.0,20.4
1.0,37.2
1.0,67.1
1.0,97.8
1.0,29.2
1.0,32.4
1.0,23.2
1.0,69.3
1.0,41.8
1.0,83.5
1.0,125.2
1.0,54.1
1.0,36.6
1.0,210.2
1.0,32.7
1.0,61.5
1.0,22.1
1.0,129.5
1.0,54.6
1.0,39.0
1.0,232.6
1.0,24.4
1.0,37.6
1.0,46.8
1.0,20.4
1.0,104.8
1.0,88.5
1.0,23.3
1.0,145.4
1.0,83.2
1.0,23.9
1.0,79.6
1.0,29.1
1.0,114.6
1.0,77.0
1.0,487.1
1.0,30.4
1.0,32.0
1.0,37.7
1.0,434.2
1.0,56.6
1.0,95.3
1.0,26.9
1.0,210.3
1.0,23.9
1.0,50.2
1.0,29.5
1.0,51.7
1.0,484.2
1.0,53.9
1.0,83.1
1.0,70.0
1.0,245.8
1.0,51.0
1.0,34.8
1.0,80.0
1.0,97.0
1.0,133.9
1.0,28.2
1.0,81.6
1.0,20.7
1.0,73.3
1.0,177.8
1.0,47.2
1.0,21.7
1.0,67.5
1.0,144.4
1.0,35.5
1.0,18.8
1.0,111.9
1.0,21.7
1.0,26.6
1.0,121.4
1.0,96.6
1.0,126.8
1.0,27.8
1.0,39.2
1.0,276.5
1.0,39.7
1.0,19.4
1.0,246.4
1.0,61.6
1.0,147.5
1.0,31.0
1.0,40.4
1.0,42.1
1.0,40.1
1.0,77.5
1.0,54.0
1.0,32.7
1.0,44.9
1.0,139.1
1.0,74.4
1.0,362.9
1.0,17.1
1.0,52.7
1.0,42.0
1.0,79.5
1.0,104.1
1.0,57.5
1.0,136.5
1.0,51.4
1.0,32.9
1.0,69.2
1.0,246.6
1.0,53.7
1.0,17.5
1.0,25.0
1.0,35.0
1.0,128.6
1.0,30.9
1.0,55.5
1.0,51.8
1.0,25.7
1.0,27.1
1.0,56.6
1.0,62.5
1.0,101.4
1.0,126.3
1.0,22.3
1.0,26.6
1.0,129.0
1.0,36.0
1.0,104.9
1.0,39.0
1.0,26.9
1.0,50.5
1.0,97.6
1.0,74.2
1.0,69.6
1.0,59.8
1.0,23.5
1.0,45.4
1.0,70.8
1.0,126.8
1.0,347.5
1.0,333.9
1.0,44.4
1.0,45.0
1.0,222.0
1.0,201.2
1.0,213.1
1.0,70.5
1.0,51.1
1.0,107.7
1.0,22.6
1.0,41.8
1.0,68.5
1.0,41.5
1.0,138.7
1.0,53.0
1.0,47.5
1.0,42.4
1.0,108.9
1.0,31.1
1.0,59.6
1.0,146.8
1.0,18.0
1.0,45.0
1.0,405.4
1.0,19.9
1.0,36.9
1.0,26.3
1.0,18.6
1.0,41.6
1.0,29.4
1.0,37.5
1.0,26.0
1.0,112.1
1.0,21.3
1.0,239.1
1.0,25.6
1.0,158.3
1.0,66.8
1.0,104.8
1.0,84.1
1.0,58.8
1.0,31.0
1.0,60.8
1.0,55.8
1.0,34.6
1.0,20.8
1.0,31.7
1.0,25.2
1.0,49.4
1.0,48.9
1.0,194.9
1.0,29.6
1.0,61.6
1.0,19.6
1.0,54.9
1.0,41.2
1.0,32.6
1.0,117.9
1.0,23.8
1.0,24.2
1.0,88.6
1.0,77.0
1.0,461.9
1.0,245.1
1.0,78.9
1.0,35.2
1.0,131.6
1.0,169.6
1.0,105.5
1.0,22.9
1.0,148.2
1.0,22.7
1.0,40.7
1.0,21.9
1.0,68.1
1.0,46.1
1.0,32.4
1.0,61.7
1.0,34.2
1.0,27.2
1.0,19.0
1.0,75.7
1.0,39.0
1.0,181.4
1.0,77.3
1.0,23.4
1.0,36.2
1.0,127.2
1.0,26.6
1.0,29.6
1.0,35.9
1.0,28.8
1.0,23.9
1.0,43.5
1.0,26.8
1.0,24.2
1.0,37.0
1.0,148.6
1.0,124.7
1.0,21.7
1.0,26.5
1.0,32.5
1.0,89.0
1.0,42.1
1.0,40.7
1.0,39.9
1.0,95.2
1.0,94.6
1.0,81.8
1.0,17.7
1.0,34.3
1.0,58.2
1.0,38.4
1.0,127.3
1.0,41.3
1.0,51.6
1.0,120.3
1.0,49.6
1.0,51.4
1.0,21.6
1.0,18.2
1.0,44.3
1.0,65.3
1.0,572.8
1.0,90.6
1.0,125.4
1.0,30.7
1.0,28.7
1.0,49.2
1.0,70.0
1.0,45.6
1.0,117.3
1.0,69.6
1.0,60.8
1.0,49.4
1.0,42.0
1.0,101.9
1.0,30.8
1.0,40.8
1.0,30.5
1.0,711.2
1.0,28.7
1.0,60.3
1.0,74.6
1.0,53.6
1.0,156.7
1.0,26.3
1.0,38.0
1.0,69.3
1.0,47.7
1.0,171.0
1.0,35.0
1.0,23.5
1.0,54.4
1.0,26.2
1.0,18.7
1.0,192.3
1.0,20.4
1.0,73.9
1.0,76.7
1.0,144.9
1.0,85.6
1.0,35.6
1.0,45.0
1.0,165.0
1.0,61.8
1.0,541.3
1.0,40.2
1.0,135.5
1.0,512.1
1.0,53.1
1.0,80.2
1.0,165.1
1.0,19.4
1.0,63.3
1.0,38.7
1.0,59.8
1.0,89.2
1.0,57.3
1.0,47.5
1.0,214.7
1.0,16.8
1.0,180.6
1.0,52.4
1.0,22.4
1.0,18.5
1.0,98.3
1.0,38.1
1.0,39.1
1.0,125.7
1.0,32.6
1.0,114.5
1.0,52.5
1.0,62.2
1.0,31.3
1.0,26.5
1.0,133.1
1.0,34.8
1.0,26.9
1.0,43.0
1.0,751.5
1.0,33.7
1.0,104.9
1.0,205.9
1.0,25.5
1.0,67.5
1.0,26.9
1.0,17.7
1.0,18.6
1.0,148.6
1.0,26.7
1.0,285.1
1.0,23.5
1.0,42.2
1.0,89.1
1.0,79.1
1.0,178.0
1.0,36.1
1.0,32.9
1.0,54.3
1.0,46.3
1.0,73.2
1.0,38.0
1.0,20.1
1.0,157.9
1.0,117.3
1.0,369.7
1.0,19.1
1.0,295.7
1.0,19.5
1.0,41.7
1.0,46.2
1.0,58.1
1.0,60.7
1.0,21.1
1.0,22.2
1.0,28.5
1.0,239.2
1.0,186.0
1.0,63.3
1.0,20.2
1.0,17.6
1.0,65.4
1.0,36.9
1.0,41.6
1.0,153.4
1.0,19.4
1.0,93.4
1.0,257.7
1.0,176.1
1.0,59.5
1.0,79.5
1.0,81.9
1.0,26.0
1.0,77.8
1.0,17.7
1.0,45.4
1.0,464.2
1.0,45.4
1.0,530.2
1.0,56.3
1.0,20.3
1.0,81.6
1.0,89.2
1.0,122.8
1.0,70.6
1.0,18.4
1.0,65.9
1.0,415.9
1.0,175.7
1.0,26.4
1.0,18.5
1.0,22.1
1.0,39.8
1.0,82.1
1.0,21.2
1.0,83.0
1.0,149.5
1.0,24.7
1.0,77.6
1.0,75.2
1.0,143.7
1.0,90.3
1.0,45.7
1.0,43.8
1.0,48.0
1.0,25.7
1.0,22.2
1.0,77.4
1.0,292.1
1.0,56.0
1.0,107.8
1.0,339.4
1.0,41.9
1.0,23.9
1.0,131.5
1.0,217.2
1.0,36.4
1.0,93.9
1.0,35.1
1.0,76.4
1.0,42.9
1.0,92.9
1.0,37.7
1.0,35.4
1.0,184.2
1.0,283.8
1.0,43.3
1.0,24.7
1.0,39.0
1.0,61.1
1.0,77.0
1.0,40.5
1.0,22.1
1.0,43.9
1.0,83.0
1.0,61.6
1.0,80.6
1.0,67.4
1.0,33.2
1.0,35.2
1.0,21.4
1.0,25.8
1.0,40.4
1.0,30.4
1.0,27.8
1.0,60.5
1.0,88.3
1.0,26.1
1.0,29.3
1.0,29.0
1.0,151.2
1.0,24.9
1.0,20.2
1.0,76.2
1.0,25.6
1.0,352.9
1.0,31.3
1.0,87.2
1.0,57.6
1.0,61.3
1.0,54.0
1.0,19.7
1.0,19.2
1.0,135.5
1.0,22.1
1.0,25.3
1.0,41.6
1.0,149.2
1.0,100.0
1.0,241.2
1.0,19.9
1.0,28.2
1.0,51.8
1.0,139.0
1.0,23.1
1.0,28.3
1.0,169.7
1.0,71.0
1.0,30.0
1.0,47.2
1.0,97.2
1.0,25.8
1.0,36.9
1.0,89.3
1.0,43.4
1.0,37.6
1.0,38.6
1.0,401.7
1.0,34.1
1.0,57.4
1.0,22.2
1.0,45.6
1.0,19.5
1.0,54.2
1.0,30.6
1.0,37.0
1.0,74.1
1.0,72.8
1.0,583.1
1.0,178.0
1.0,33.0
1.0,258.1
1.0,21.8
1.0,22.7
1.0,49.9
1.0,75.9
1.0,51.6
1.0,69.8
1.0,28.2
1.0,153.7
1.0,30.1
1.0,96.3
1.0,193.5
1.0,91.7
1.0,68.4
1.0,111.4
1.0,35.2
1.0,34.1
1.0,18.5
1.0,71.1
1.0,166.2
1.0,128.3
1.0,55.6
1.0,71.6
1.0,16.5
1.0,248.1
1.0,97.7
1.0,31.3
1.0,32.6
1.0,44.2
1.0,21.9
1.0,31.0
1.0,98.0
1.0,122.2
1.0,55.0
1.0,53.2
1.0,62.7
1.0,30.6
1.0,279.3
1.0,119.8
1.0,115.5
1.0,185.6
1.0,554.2
1.0,21.4
1.0,35.2
1.0,22.5
1.0,46.8
1.0,41.6
1.0,84.5
1.0,33.3
1.0,65.5
1.0,25.0
1.0,28.8
1.0,113.4
1.0,31.5
1.0,50.3
1.0,111.2
1.0,40.8
1.0,46.2
1.0,70.7
1.0,36.0
1.0,76.2
1.0,24.7
1.0,135.2
1.0,39.9
1.0,27.9
1.0,49.4
1.0,26.4
1.0,391.5
1.0,27.6
1.0,69.7
1.0,26.4
1.0,59.6
1.0,52.3
1.0,43.5
1.0,30.7
1.0,21.3
1.0,33.1
1.0,59.5
1.0,59.2
1.0,75.1
1.0,20.6
1.0,114.9
1.0,79.8
1.0,405.0
1.0,41.1
1.0,159.1
1.0,57.2
1.0,28.0
1.0,22.2
1.0,140.7
1.0,24.4
1.0,46.2
1.0,118.4
1.0,37.4
1.0,48.3
1.0,110.5
1.0,27.3
1.0,39.1
1.0,22.7
1.0,37.4
1.0,59.5
1.0,56.6
1.0,137.5
1.0,18.7
1.0,19.6
1.0,43.6
1.0,19.4
1.0,42.0
1.0,114.4
1.0,85.8
1.0,45.1
1.0,49.2
1.0,35.5
1.0,454.1
1.0,64.2
1.0,25.7
1.0,27.4
1.0,45.5
1.0,24.2
1.0,49.8
1.0,107.3
1.0,34.3
1.0,98.4
1.0,182.1
1.0,117.3
1.0,51.6
1.0,60.7
1.0,84.6
1.0,164.7
1.0,33.4
1.0,20.4
1.0,35.0
1.0,25.6
1.0,69.1
1.0,31.2
1.0,50.4
1.0,99.0
1.0,33.9
1.0,42.3
1.0,31.7
1.0,41.3
1.0,43.0
1.0,170.7
1.0,22.4
1.0,33.3
1.0,35.2
1.0,25.9
1.0,79.3
1.0,92.9
1.0,52.1
1.0,46.7
1.0,46.9
1.0,38.9
1.0,74.9
1.0,42.3
1.0,19.9
1.0,51.3
1.0,28.8
1.0,206.6
1.0,30.1
1.0,138.6
1.0,115.6
1.0,22.4
1.0,109.3
1.0,103.9
1.0,90.5
1.0,129.2
1.0,77.3
1.0,17.2
1.0,55.2
1.0,30.5
1.0,265.6
1.0,54.0
1.0,32.7
1.0,56.6
1.0,31.9
1.0,110.7
1.0,16.8
1.0,28.4
1.0,19.6
1.0,62.4
1.0,77.9
1.0,27.2
1.0,93.4
1.0,92.3
1.0,117.1
1.0,62.0
1.0,27.8
1.0,25.8
1.0,32.1
1.0,30.7
1.0,637.7
1.0,54.4
1.0,64.5
1.0,38.5
1.0,62.9
1.0,25.1
1.0,21.1
1.0,34.6
1.0,43.1
1.0,33.9
1.0,77.2
1.0,62.4
1.0,63.9
1.0,105.8
1.0,32.1
1.0,18.1
1.0,31.0
1.0,73.4
1.0,129.8
1.0,20.7
1.0,37.8
1.0,77.7
1.0,19.6
1.0,111.7
1.0,48.8
1.0,25.8
1.0,36.5
1.0,17.8
1.0,20.3
1.0,38.3
1.0,35.8
1.0,37.3
1.0,26.8
1.0,370.5
1.0,36.4
1.0,218.1
1.0,36.5
1.0,219.6
1.0,30.9
1.0,25.0
1.0,33.7
1.0,233.6
1.0,18.9
1.0,48.3
1.0,86.8
1.0,63.0
1.0,37.9
1.0,32.2
1.0,123.6
1.0,25.3
1.0,66.8
1.0,24.6
1.0,32.5
1.0,78.4
1.0,34.7
1.0,225.9
1.0,19.4
1.0,325.3
1.0,51.7
1.0,25.9
1.0,21.9
1.0,40.7
1.0,51.2
1.0,77.4
1.0,47.0
1.0,29.7
1.0,240.5
1.0,212.2
1.0,201.5
1.0,62.0
1.0,75.6
1.0,59.2
1.0,27.0
1.0,106.1
1.0,19.3
1.0,131.0
1.0,33.4
1.0,68.4
1.0,17.8
1.0,18.5
1.0,20.0
1.0,51.8
1.0,24.4
1.0,30.7
1.0,237.4
1.0,16.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
